gamma,scenario,gcm,slidinglaw,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300
meanAnt,ssp534-over,CESM2-WACCM,J300,0.0,-0.0032430487785474,-0.0049818523521876,-0.0065072519267925,-0.0074429781287732,-0.0086600184399153,-0.0098906100054829,-0.0103209931131676,-0.0110149968767912,-0.0120607500826698,-0.0126066644251737,-0.0122009164304033,-0.0128807716232691,-0.0138086672075086,-0.0136846461500592,-0.0141783320611726,-0.0152260788789828,-0.015401798495118,-0.014448685691317,-0.0146548269388061,-0.0152517168087106,-0.0149341410464868,-0.0153638170406542,-0.0168698755927529,-0.0176662234279577,-0.0181384168345557,-0.0192108896674255,-0.0196466106463311,-0.0193876518109979,-0.0186782515077899,-0.019399935064545,-0.0210462159001915,-0.0212330998244444,-0.0210583108462794,-0.020056053189349,-0.0191593649181115,-0.0192054308988169,-0.0201717165074123,-0.0210269308554035,-0.0206865192521912,-0.0199623613399885,-0.0189286266551729,-0.0183526314027251,-0.0192365546060068,-0.0202362124633935,-0.0199114732091617,-0.0200580162399716,-0.0205539048255209,-0.0199816067960543,-0.0192482432032676,-0.018475938391375,-0.0189390754553571,-0.0203237075442951,-0.0219427563793633,-0.0217156093496428,-0.0201833028693237,-0.0197572220564443,-0.0195912951156514,-0.0179140348138299,-0.0175184408789207,-0.0176221649347593,-0.0169779001967213,-0.0162446100830574,-0.0158470820600183,-0.0164955301326411,-0.0166945969214958,-0.0158043352892455,-0.0143643916852217,-0.0142050538459002,-0.0152847249567688,-0.0157906300547678,-0.0155251352306009,-0.0143558890665571,-0.0139027224558588,-0.0134855704140457,-0.0128806296615911,-0.0129365605565129,-0.0130626902553391,-0.0127905752698276,-0.0113886845068081,-0.0103914635572053,-0.0100160261782297,-0.0108729965050266,-0.0115139582113216,-0.0105373457644375,-0.010069622584417,-0.0092249893140208,-0.0076078311682504,-0.007441411473238,-0.0074772366238689,-0.0069359898457904,-0.0071636484146991,-0.0081659791156625,-0.008132790903638,-0.008011904712219,-0.0083586637744741,-0.0083663042123903,-0.0083159229845366,-0.0080596319545784,-0.0075184888212365,-0.0079524030051324,-0.0082252323615984,-0.0075308891039128,-0.007232613259351,-0.0066103646459501,-0.0063908038026431,-0.0063612823792763,-0.0058066419402052,-0.005414657910275,-0.0052291693369805,-0.0054519525019934,-0.0057949128933346,-0.006676033682013,-0.0069288840561304,-0.0071702898283484,-0.0078570929898237,-0.0088867215646039,-0.0093482987959274,-0.0081271957400833,-0.0075614866418444,-0.0068692069923936,-0.0065419458152864,-0.0061070327322612,-0.0059554374980702,-0.0071977235828713,-0.0076708996992365,-0.0067453470589692,-0.0061807742313407,-0.0064097306238631,-0.0056290423018471,-0.0034832686935513,-0.001786533411933,-0.0012800687434114,-0.0007048520312737,-0.0003273425232612,-0.0005125921501663,0.0004497077140062,0.0010197682490943,0.0007877089511681,0.0007653521719687,0.0010140944370746,0.001239692473775,0.0013350998718718,0.0018913496800047,0.0029612016921419,0.0040159456621587,0.0044780540047424,0.0048038649380196,0.0057536502999531,0.0067072231393089,0.007225147034291,0.0079084206177626,0.0094630578376048,0.0108603946439433,0.0112263714671274,0.0120762708768396,0.0137176453136016,0.0143929516263352,0.0143853716891082,0.0141915287179857,0.0136579096438118,0.0127586838335342,0.0125053509339715,0.0132833254469248,0.0130415536355178,0.0127749184236604,0.0127797462711021,0.0117221428342768,0.0114489938122958,0.0118277930250724,0.0118983602914443,0.0121869196112443,0.0127542664092102,0.0131446895160421,0.013146280532617,0.0131212096409318,0.0140528804320596,0.0147928528152894,0.0157984783863609,0.0173511673370664,0.0181262457363953,0.019359247094719,0.0206750936715457,0.0219941617836135,0.0228967815243708,0.0233888134231964,0.0245555925554929,0.0254285392237106,0.0253723607656416,0.0251022851268848,0.0259437363855517,0.0267598260298099,0.026420495806639,0.0265777065588226,0.0276807563981945,0.0284581061333179,0.02853760264196,0.0281849044347851,0.0282558083542922,0.0295728820934307,0.0310194352956538,0.0318114594744671,0.0311967155117796,0.0302309232653133,0.0312209750623372,0.0325814030884734,0.0339156758492812,0.0346019958499721,0.0342592250846139,0.0345184369984121,0.0351818163039853,0.0357001294796479,0.0363066543502149,0.0372110309037143,0.0378203826818398,0.0385904006671739,0.039916494213958,0.0399851385448854,0.0390855339352334,0.0392855435178257,0.0404950371606081,0.0416327852120208,0.0428665565091,0.043600326336337,0.0432197399435778,0.0433424030407541,0.0437270689986126,0.0441264421652819,0.0446896029323302,0.0452294520324233,0.0462372045659452,0.0471426591262459,0.0480703526775052,0.0487902181245704,0.0493264709380159,0.0494238413612442,0.0496836278220584,0.0501047895550527,0.0498085818186163,0.0510088724839116,0.0523730004886311,0.0532965826662106,0.0547189289921197,0.0562307938608689,0.0572788262878992,0.0576830614120522,0.0584672054950372,0.0595515067798686,0.0603009481597344,0.0610344668713427,0.0614733869350556,0.0611558593209755,0.0611375039145321,0.0617641515175883,0.0625132566065933,0.0630499339710853,0.064041812891812,0.06532098161584,0.0663618539062818,0.0671564958965486,0.0679165357027413,0.068740007279364,0.069343337848265,0.0698009034321975,0.0697257763006277,0.0701864420380886,0.0708573230177383,0.0708397702206368,0.0709565403264657,0.0717663986800802,0.0730959680371296,0.0742125754497784,0.0744078529390072,0.0745225727634073,0.0750525153202721,0.0748313025383407,0.0752310402193487,0.0756817428643614,0.0756238619688292,0.075055111956194,0.0747942513762904,0.075477075553312,0.0756241240706086,0.0761699001657511,0.077011484611987,0.0766766479309477,0.0766637009910923,0.0771152529954006,0.0770122339904009,0.076747178525794,0.076558721064504,0.0770706503765252,0.0775890287280978,0.077649529869236
meanAnt,ssp534-over,CESM2-WACCM,J50,0.0,-0.0036445287507957,-0.0056995487000297,-0.0076935700146087,-0.0093604670981969,-0.0111836759858008,-0.0128843181151162,-0.0138535196040652,-0.0152890301464896,-0.0168410361062559,-0.0180226852333641,-0.0183377895666156,-0.0196355396696785,-0.0211605028992929,-0.0217022701551913,-0.0228233258814506,-0.0243393846013069,-0.0249691220494366,-0.0245513287615514,-0.0254625618577264,-0.0268404656606828,-0.0271268111951392,-0.0280999344787013,-0.0301354598833712,-0.0315975401196909,-0.0327646576031999,-0.0345105731728738,-0.0356372249049799,-0.0360789372778653,-0.0360071336440796,-0.0373942418706923,-0.03972243711076,-0.0406101647214471,-0.0411057341508399,-0.0407801326948309,-0.0406269343713077,-0.0413666416297021,-0.0429963562546158,-0.0444883869077716,-0.0447856743937858,-0.0446833582643617,-0.044258321460854,-0.0443341580656018,-0.0458216100931441,-0.0473887081344457,-0.0476200433607207,-0.0483548900365564,-0.0493745407283285,-0.0493881804800633,-0.0491362006604546,-0.0488282781108565,-0.0498127722093271,-0.0517079011802406,-0.0538177078472772,-0.0541055889350778,-0.0531195112579034,-0.0533017139749432,-0.0536589581806336,-0.0525309833162795,-0.0526443091410435,-0.0533215633615624,-0.0533262716802572,-0.0532391243014401,-0.0535291148732116,-0.0548281200386981,-0.0556447013449316,-0.0554169509494057,-0.054668058420174,-0.0551786030814522,-0.0568268252158197,-0.0577966763652836,-0.0579648223603534,-0.0573248640997666,-0.0573720367323809,-0.0574777718492457,-0.0574006626427777,-0.0580294977396991,-0.0586949729483515,-0.058715917615238,-0.0578030996666222,-0.0573341568714442,-0.0575152885046348,-0.0588473101063003,-0.0600213238105339,-0.0594140582087881,-0.0592616433077856,-0.0587814849922838,-0.0576996108295595,-0.0580385483864354,-0.0584966932736404,-0.0583716779312359,-0.0589976975485133,-0.0604703554728746,-0.060902563352524,-0.0613138251011223,-0.062136906459911,-0.0626202233092812,-0.0629874469625028,-0.0631219773400042,-0.0630318108557642,-0.0638966145512953,-0.0646392830597149,-0.0644077367655417,-0.0645577175092771,-0.0643243697950295,-0.0645049058560384,-0.0648531659212746,-0.0647033317628689,-0.064714972518988,-0.0648652997961378,-0.0654103919228493,-0.0660704148789127,-0.0672585248525371,-0.0678251760023046,-0.0683754642127756,-0.0692976904614427,-0.070580198482299,-0.0711912158012087,-0.0701303652777385,-0.0697647351364567,-0.0693219946136044,-0.0692546051393275,-0.0690968689170765,-0.0691938274701335,-0.0706492438371758,-0.0713191442304883,-0.0704746624236299,-0.0699933000233087,-0.0703559783688993,-0.0696790072257814,-0.0676304660951783,-0.0660724093691347,-0.0656271643559765,-0.065108823277144,-0.064852662221388,-0.0652571477994051,-0.0644152385787034,-0.0639390601608142,-0.0642466022130793,-0.0644014776787819,-0.0643239576208311,-0.0641000556334222,-0.0643008935378946,-0.0640570773588273,-0.0632216975615878,-0.0624725386441893,-0.0622418023145754,-0.0622424762339578,-0.0616154186432248,-0.0609765197454382,-0.0608359718215081,-0.060490555841977,-0.0593193413616859,-0.058297508203529,-0.0583103991469589,-0.057653771823643,-0.0562452059100046,-0.0557031434348295,-0.0558758886669426,-0.0562710993967273,-0.0569135258104932,-0.0579290568324321,-0.058274458658372,-0.0575210267741102,-0.0577334725424863,-0.0581508397582226,-0.0583233489703281,-0.0594021193306926,-0.059851529511579,-0.0596281872678302,-0.0597872419441849,-0.05970589413771,-0.0592515094780707,-0.0590875157153643,-0.0593000838426335,-0.0595089167833888,-0.0588671845869578,-0.0582667380699227,-0.0574008945466138,-0.0560309092289283,-0.0554041645894654,-0.0542241875946033,-0.0529346798687094,-0.0517807314171001,-0.0511069823224934,-0.050739626584681,-0.0498227521217123,-0.0491900352097372,-0.0495180384670338,-0.0501042091807445,-0.0494331203405527,-0.0486526296334104,-0.0490021578060175,-0.0487574784698649,-0.0475930821749285,-0.0467973519680411,-0.0469432991566388,-0.0476588583232642,-0.0479647957502117,-0.0469457591391388,-0.0458418981346522,-0.0453650918598342,-0.0463437631453013,-0.0476046260708735,-0.046890948337106,-0.0458397737307025,-0.0447358290323841,-0.0442261724411715,-0.0447742187457318,-0.0447838346578416,-0.0443133895379562,-0.044022868644714,-0.0436125724544403,-0.0428755752381833,-0.0426028310225316,-0.0421557587905679,-0.041076863998102,-0.0413004538667185,-0.0424917268285443,-0.0425375365551988,-0.0415993327418777,-0.040583864332475,-0.0394714588032819,-0.0389716470431787,-0.0395855425955909,-0.0396883534083435,-0.0395321365450154,-0.0393412645204442,-0.0388898286119988,-0.0384525269010055,-0.0375795063518348,-0.036725790295674,-0.0357649500416202,-0.0349691038973591,-0.0344250974150083,-0.0343149188959855,-0.0340945724007314,-0.033719122911296,-0.0340579665084154,-0.0328175103358137,-0.031396244241767,-0.0304818585221554,-0.0291059745188168,-0.0276625595809705,-0.0266520214050102,-0.0262693497094871,-0.0255720081565455,-0.02460888301884,-0.0239480800276582,-0.0233076202322486,-0.0229151102067,-0.0233296597093963,-0.0234625608299769,-0.022917651541671,-0.0222307100492147,-0.0217559654262941,-0.0208920869402575,-0.0197556631134731,-0.0188438949025579,-0.0182121309003719,-0.0176587656869239,-0.0170105438326227,-0.0165115315441596,-0.0161788333100263,-0.0163339367180751,-0.0159505366443069,-0.0153184950488932,-0.0154091767994575,-0.0154064306676979,-0.0147251763439328,-0.0135461652477521,-0.012600127627122,-0.0125511941083637,-0.0126238740353368,-0.012328089180454,-0.012783383406052,-0.012611724769033,-0.012422006294197,-0.0126267553870442,-0.0133815128587407,-0.0138223765923256,-0.0133154091626951,-0.0133330132160369,-0.0129595238798806,-0.012273319176335,-0.0127997910957729,-0.0130338254081494,-0.0127637817898848,-0.0130808610425911,-0.0135761097243088,-0.0139055747480323,-0.0135641991519442,-0.0131964221739662,-0.0133858680907207
meanAnt,ssp534-over,CESM2-WACCM,WT,0.0,-0.0021910310494511,-0.0032244801082559,-0.0038410222249028,-0.0041395513097029,-0.0047494672584623,-0.0054909006769018,-0.0061792400655371,-0.0069100260722572,-0.0077263032589999,-0.0080678401261741,-0.0074895745886435,-0.0079149174930665,-0.0086166103703779,-0.0084039311097809,-0.0087322798463567,-0.0096325219128129,-0.0097064183617521,-0.0086885493730165,-0.0088975413883929,-0.0095895548682372,-0.0094420299409307,-0.0098374016657732,-0.0111733002561768,-0.0118722649314428,-0.0122780983596602,-0.0132739701254946,-0.0136283225309499,-0.013314855446901,-0.0125673824748522,-0.0132724349840972,-0.0148946596263028,-0.0150293480973363,-0.0147926350872989,-0.0137196004420176,-0.0127548143650127,-0.0127535968164755,-0.0136535862898575,-0.0144207026172944,-0.0139461987670437,-0.0130794962707753,-0.0119095537846082,-0.0112464299174407,-0.0120704324551937,-0.0130431382398815,-0.0127063671419037,-0.0128703622831491,-0.0133760688329828,-0.0127942143038901,-0.012003723851377,-0.0111395099352507,-0.0115049393868051,-0.0128175296400055,-0.0143884217237805,-0.0141038750380218,-0.0127034958598364,-0.0124695861141912,-0.0124312323238689,-0.0108470296559504,-0.0105035533023892,-0.0106432473668525,-0.0100817625315495,-0.009552958271272,-0.0094137014074408,-0.0103105985318369,-0.0107599422525646,-0.0100543983065616,-0.0088321671354901,-0.0088355349642974,-0.0101154044268326,-0.010730781925083,-0.0105023800979387,-0.0094281927705258,-0.0090590768087543,-0.0087173078486967,-0.0081990101713931,-0.0083490483554253,-0.0085646482038502,-0.0081704389186401,-0.0067772027757572,-0.0058393707644083,-0.0057112989587343,-0.006801369197202,-0.0075937025557735,-0.0066536704627922,-0.0061749324671796,-0.0053036405097673,-0.003748379535276,-0.0035518779543339,-0.0034948445452413,-0.0028372682515661,-0.0028892985426548,-0.0037625941451418,-0.0036428036168308,-0.0033875859886822,-0.0035138332088019,-0.0033475807925324,-0.0031531278836299,-0.0027292553430363,-0.0019655115692746,-0.0022463594173651,-0.0025362840911059,-0.0019175872029829,-0.0017291295601666,-0.0011378441920035,-0.0009404730194466,-0.0009562685903977,-0.0004707349961585,-0.0001336646174162,8.760949802815368e-05,-0.000103315321368,-0.0004385145565929,-0.0013033289454228,-0.0015592636790783,-0.0017472787882527,-0.0023845396095268,-0.0034573841778563,-0.0039493244349728,-0.0027060628113961,-0.0021028179078859,-0.0013235628214128,-0.0008958542920028,-0.0003441267996413,3.906030215567691e-05,-0.0009902672245014,-0.0012334955488488,-5.895431318226222e-05,0.0007623807248541,0.0007645057306687,0.0017371112052045,0.0041200055345813,0.0059839673915049,0.0067526326259862,0.0075749369123848,0.0081423227809429,0.0081534334864707,0.0092982565644757,0.0100993237872695,0.0101019520087546,0.0103595875408614,0.0108848488052156,0.0115273479060942,0.0115965194714852,0.012324741069304,0.0135588067255028,0.0147045086269478,0.0152901601907827,0.0156808224215841,0.0167665382273243,0.0179432203018545,0.0187115348338033,0.0196334421878152,0.0213765334268741,0.0228785426187502,0.023367984172909,0.0244593337486344,0.0263301216236802,0.0273147330911347,0.0275662868418234,0.0276243714737329,0.0274458179197249,0.0269029362357144,0.0269983963893245,0.0282583276115692,0.0285539802925106,0.028812177005141,0.0293385402185786,0.028854283220018,0.0291750734820101,0.0301130558208948,0.0307531308954173,0.0316098772366569,0.0327621733673915,0.0336619632224351,0.0340670363531722,0.0343704172537141,0.0354856242860291,0.0365795578444181,0.0380208304179831,0.0399986431327772,0.0410350967776365,0.0425628183105061,0.0442708152464046,0.0458513481836044,0.0471666095009229,0.048037150410176,0.0495980365150919,0.0508017425177408,0.0510128260495138,0.0509690270771193,0.0523018469241214,0.0535144741410332,0.0535063358087737,0.0540735147969139,0.0555579325766548,0.0566588845305482,0.0569685210457859,0.0567261107998461,0.0568608593248194,0.058372288624519,0.0600139414219293,0.0609786988196814,0.0606201317055931,0.0599154582420699,0.0611542000118023,0.0627320719576957,0.0643365191081759,0.0653120881423239,0.0652441012950511,0.0657502766803097,0.0666935670489451,0.0675089089962984,0.0683205934439154,0.0694256793768429,0.0702016044553067,0.0712033023866527,0.0729066974882717,0.0732767217652367,0.0726729154341894,0.0731752752254237,0.0746295554803735,0.0760299016544902,0.0775357066278862,0.0784232180941969,0.0782063188241996,0.0785448692324964,0.079164594253826,0.0797845110975183,0.0805738057504531,0.0813581967447472,0.0825666581058262,0.0837304528075024,0.0849876811331935,0.0860704722568592,0.0869194288788952,0.0873138112468701,0.087865583504018,0.0885585873862934,0.0885458825522072,0.0900227951923132,0.0916535024338582,0.0928192054007895,0.0943810434437788,0.0960907716936018,0.0973589073023706,0.0980595758872775,0.099134789102443,0.1005205360508784,0.1015508135815087,0.1025590008835061,0.1032356410704217,0.1030642166132456,0.1032342569446834,0.1040311063532076,0.1049989997772532,0.1057718280136391,0.1069722453464862,0.1084385210332807,0.1096876880407111,0.1107238597471365,0.1117021436713433,0.1128474312244804,0.1137279433802296,0.1144532238985612,0.1146519530952724,0.1153586766536768,0.1163029693000461,0.116532021365225,0.1169206673917586,0.1179519200187875,0.1194700835684381,0.1207872287529778,0.1212258995163812,0.1215697862406547,0.1222804775218533,0.122292407585384,0.1230330896569571,0.1238092502015323,0.1240733777347794,0.1238368941184981,0.1239202073700227,0.1249335096470978,0.1253488200912239,0.1261384467631923,0.1272444813088806,0.127156783467784,0.1274563065870875,0.1282782708769951,0.1284224720743924,0.1283647735102936,0.1282790035322653,0.1288927354979645,0.1295539426772587,0.1296825203983017
meanAnt,ssp534-over,UKESM1-0-LL,J300,0.0,-0.0033723838983154,-0.0054753242395308,-0.0075802685599189,-0.0098083414758693,-0.0125250559895188,-0.0150646007971199,-0.0171379678085299,-0.019303926716437,-0.0216676313003031,-0.0233812636195373,-0.0245972482710189,-0.0261380251515222,-0.0275508718595699,-0.0289208316442004,-0.0303495501859097,-0.0319568371219049,-0.0336801212311294,-0.0355017847246579,-0.0374308507012467,-0.0389727068079759,-0.0407669216973053,-0.0423709809306536,-0.0443030826602808,-0.0469647160771078,-0.0491280062726587,-0.0510510385489769,-0.0526951599964731,-0.0544737571090936,-0.0566996576504682,-0.0585285303205364,-0.0598836435300311,-0.061110352387753,-0.0621817872780475,-0.0630491180973026,-0.0646074891678822,-0.0665775163846777,-0.0677886896342655,-0.0690437658119045,-0.0709899632804388,-0.0722398083837074,-0.0728806243438349,-0.0740563148097281,-0.0753399409480761,-0.0762641907095422,-0.0771162031060093,-0.0780597817509653,-0.0789244368153682,-0.0796998188908288,-0.0810145755265944,-0.082338855875483,-0.0835269784156418,-0.0843122815130545,-0.08421505281322,-0.0846855375716819,-0.0859482538456158,-0.0874192582933189,-0.0888547532839279,-0.089929086307839,-0.091195934417553,-0.0923667994794142,-0.0928290880436061,-0.0936263162941214,-0.0947979209583883,-0.095819889799674,-0.0963785645883822,-0.0971601022986117,-0.0986832214458876,-0.1000084416117176,-0.1007521045891747,-0.1007666211983307,-0.1014973467990538,-0.1028152115990066,-0.1034419011818059,-0.1034836139265042,-0.1037772970485365,-0.1040261484567623,-0.1041061691136112,-0.1048485679185722,-0.1055991126291347,-0.1059943476852301,-0.1067361427944637,-0.1074183703284192,-0.107735395864543,-0.1082782005642821,-0.1088545405616969,-0.1092390095174188,-0.1094737779668515,-0.1096512919777946,-0.1106907889616411,-0.1118501906379594,-0.1119760852474326,-0.1119834183832208,-0.1123668716677024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meanAnt,ssp534-over,UKESM1-0-LL,J50,0.0,-0.0037718896688066,-0.0062026691244176,-0.0086669296091674,-0.011276794172929,-0.0144584012283567,-0.0173295647945503,-0.0197477403670644,-0.0222282661973339,-0.024942405239026,-0.0270746846842054,-0.0290206180764001,-0.0310108390149445,-0.0329081737621294,-0.0347167700770813,-0.0365257192790256,-0.0385412692557056,-0.0406059090821685,-0.0428032093444881,-0.0450941670495187,-0.0470308924766926,-0.0493038538124982,-0.0514122103132,-0.0538475662135547,-0.0569377038254122,-0.05955007940579,-0.0619537806630735,-0.0640538234334927,-0.0664529422216561,-0.0691030087770974,-0.0713588524051887,-0.0731540080972736,-0.0747865526061139,-0.0762873102909195,-0.077599911588255,-0.0796138015582175,-0.0819554223037882,-0.0835211853546864,-0.0851963614877836,-0.0875808319862867,-0.0892241636228107,-0.090278060797844,-0.0919115598725257,-0.0936209968430707,-0.0949505608324487,-0.0962026932109632,-0.0975645435098938,-0.0989251424216974,-0.1001244856544649,-0.1018680950561979,-0.1035924734395237,-0.1051683632370388,-0.1063285752440091,-0.10665798292215,-0.1075483811830744,-0.1092784059977381,-0.1111136855958657,-0.1128392814567262,-0.1141638101727954,-0.1158032665197269,-0.1173873081036744,-0.1182393209220741,-0.1194289941377993,-0.1210183675564822,-0.1224896042314051,-0.1235258417882416,-0.1248570513443083,-0.1269129585784546,-0.128615807798721,-0.1296733971535854,-0.130117177116596,-0.1313300076754292,-0.1330987425435345,-0.1341753016099356,-0.1345721666200435,-0.1351721901234274,-0.13581878712759,-0.1361851379054479,-0.1371227927003784,-0.1381171134706274,-0.1388330641327055,-0.1399814186256282,-0.141023586896747,-0.1418057245389857,-0.1427210402141614,-0.1436977609502847,-0.1444860757623681,-0.1451203232042703,-0.1456559286860585,-0.1470358717849673,-0.1485257446592044,-0.1489427829570232,-0.1492693403019477,-0.1500001256440432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meanAnt,ssp534-over,UKESM1-0-LL,WT,0.0,-0.0023209687045841,-0.0038133679891743,-0.0053248491775371,-0.006970491296568,-0.0093665438691625,-0.0113999866086299,-0.0130215786088917,-0.0146417651300472,-0.0163946522552421,-0.0176130489688684,-0.018484696960906,-0.0196542858466909,-0.0207438465977114,-0.02172811607363,-0.0227139803897923,-0.0239334906208322,-0.0252128196489693,-0.0265944121876568,-0.027997081439545,-0.0290685386653156,-0.0304852153098257,-0.0318272229642882,-0.0334467023960831,-0.0357132578113842,-0.0375165239561916,-0.03909825102757,-0.0403295881433266,-0.0416916961178074,-0.0435728199658659,-0.0450381308347649,-0.0460702295241692,-0.0469428800434775,-0.0478010086111136,-0.0484009301853198,-0.0496832160103977,-0.0513557948496222,-0.0522391580702773,-0.0531322506852181,-0.0547577672943055,-0.0556978377354425,-0.0560768202928692,-0.0571329391691679,-0.0582622282533213,-0.0590188202414742,-0.0596931423442445,-0.0605447912760684,-0.0612346718705616,-0.0616914016249893,-0.0626615129098948,-0.0636443493235337,-0.0645134048954578,-0.0650053126714506,-0.064626689411554,-0.0648494682238794,-0.0658845562707862,-0.06706418765124,-0.0683034845633732,-0.0691639341721781,-0.0701199284756081,-0.0710210118619724,-0.0713039568339781,-0.0719950477189686,-0.073104291102364,-0.0740199710045132,-0.0744063243485252,-0.0750342951778002,-0.0764123027562713,-0.0775890319819143,-0.0783389314285147,-0.0783603850905307,-0.079180246597521,-0.0806366895613124,-0.0813334244332602,-0.0813506395103859,-0.0816870944755857,-0.0818373822863901,-0.0815431490101464,-0.0818689769172491,-0.0824651519741143,-0.082732344603524,-0.0834071854525883,-0.0840843263372809,-0.0844302845291825,-0.084938602545347,-0.0854677298216431,-0.0858295075764055,-0.0860271014774572,-0.0861775740334947,-0.0871751094272826,-0.0882680425735076,-0.0882841201489312,-0.0882150024158954,-0.0886371606127326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
