gamma,scenario,gcm,slidinglaw,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300
meanAnt,ssp126,CESM2-WACCM,J300,0.0,0.0001879516656835,0.0010737566281922,0.0017695867939253,0.0025726787026646,0.0034369601838679,0.0044155312802096,0.0051824265641555,0.0055840713236483,0.0061094552395699,0.0064601611548285,0.0063375729349588,0.0064372761914112,0.007061067780788,0.0075135027446336,0.0079603110182291,0.0079861908743923,0.0078817657603676,0.0076722162193913,0.0074223679210161,0.0076949319869103,0.0076778316493765,0.007572831636376,0.007783116122091,0.0078759870597184,0.0078876417586058,0.0077862687569289,0.0077013069513839,0.0077538015313649,0.007546697374848,0.0072895824300256,0.0071711034868813,0.0070814957081731,0.0070617321578362,0.0069296178350736,0.0068809225070064,0.0071141067781837,0.0074829406572255,0.0078454602748131,0.0080347815308183,0.0080352400864525,0.0081294273383057,0.008375003023734,0.0083348732716391,0.008235878384609,0.0082742152105267,0.0080667164446096,0.0079562330475906,0.0077914108256696,0.0073653404498566,0.0071077053576265,0.0070129798192267,0.0069831317859772,0.0071590002289808,0.0071848420404924,0.0071333527516518,0.007216643132149,0.0073249089357768,0.0074242250391054,0.007286329318482,0.0073945061546621,0.0076443483399791,0.0076387679411038,0.0075941599199888,0.0073919842637501,0.0070910851894213,0.0067321424014585,0.0065338650960263,0.006514782323131,0.0066060681930045,0.0066689196125525,0.006702817749786,0.0069475897746049,0.0069440049886798,0.0065755909371458,0.0063648372013437,0.0062229875365681,0.0058578569355412,0.0055530940219497,0.0053504563386913,0.0052840927484996,0.0053660552714711,0.0051056840142644,0.0049235580639667,0.0048545301163307,0.0048016188311099,0.0049756744115197,0.0050186047950812,0.005047164450707,0.0050724571962263,0.0051343894166545,0.0051605441052763,0.0050858751520105,0.0050327369990618,0.0051452562764358,0.0054263800705203,0.0055520715452668,0.0056129744369319,0.0055132420413169,0.0053971160564021,0.0053562766292909,0.0053930384988354,0.0056387693004352,0.0057060054009516,0.0057521174895075,0.005882774916173,0.0059195482580614,0.0059485985935684,0.0060476921475792,0.0060611875217346,0.0060238923065781,0.0060581909586295,0.006229851953278,0.0063005794488581,0.0064433611906824,0.0067708270237275,0.0068028978038691,0.0067023341593693,0.0067176152020542,0.0069190330202176,0.0067725172161175,0.0067310195027534,0.0071441831653309,0.0076983441266803,0.0081399086941253,0.0083121097028748,0.0085709467507568,0.0089561483997646,0.0092920923170189,0.0096139737159307,0.00974516123192,0.0098889194874975,0.0100678724751594,0.0101419063472547,0.0104199088503679,0.0108535421853168,0.0110914546313639,0.011204463307448,0.0113048101860955,0.011739775817126,0.0122432679564514,0.0123985245875697,0.0125258058808157,0.012465310861567,0.0124857725415894,0.0125880517257963,0.0127030561898942,0.0131134636313609,0.0135148665397077,0.0137393789302186,0.014273487816898,0.0149436016625861,0.0152868102259067,0.0156604469731656,0.0157696735599639,0.0158173944894557,0.0163260132159919,0.0169154167285026,0.0173888780989722,0.0180931251997981,0.0189079376106488,0.0194849025498851,0.0199514836716551,0.0203013514437292,0.0205161819656978,0.0208674811257595,0.0215917118589347,0.0221969537124324,0.022894547871242,0.0239518722695129,0.0246225371496778,0.024973396366679,0.0255790247094854,0.0264054049192799,0.0271091151528409,0.0278029482211385,0.0282511492573526,0.0287510830616564,0.0292333190928463,0.0295428432883733,0.0304777927248291,0.0315949630227591,0.0322528619103009,0.0327774531096175,0.0334618217732173,0.0338571046831728,0.0343781264384187,0.034795082302394,0.0349556824567718,0.0354971495837513,0.0360295604749852,0.0362546339247275,0.0365912129535115,0.0371580311904398,0.0376171998429578,0.0380474164060048,0.038625224729857,0.0390631634023792,0.0391086898845535,0.039573834771134,0.0403658472197552,0.0410361321833108,0.041430659529519,0.0414987809540228,0.0417504629658895,0.042191651913962,0.0428786977295296,0.0434591017887464,0.0439262180963329,0.0446363024406746,0.0452075046963018,0.045586536151923,0.0460175721293746,0.0466548703189277,0.0471723555824995,0.0471515615044464,0.0472975294345821,0.0477700160365155,0.0480374719811856,0.0483555380308262,0.0488697936404201,0.0489925467975449,0.0491166277728035,0.0492416019856684,0.0488740173747581,0.0487959503237859,0.0491271244019061,0.0496304319432508,0.0500479590871947,0.0504658379051312,0.0511057460163919,0.0515384918793109,0.0517704454655541,0.052213937446315,0.0526019458785605,0.0529071604036591,0.0530316694468045,0.0531839715229804,0.0534508449881055,0.0535956863309885,0.0538785086116804,0.054003634770951,0.0539330412508325,0.0540666564451606,0.0544722373039013,0.0549306438717317,0.0551007649845256,0.0550949577739594,0.0552023512946141,0.0553672254821214,0.0556152088706584,0.0559819892326845,0.0565959328598186,0.0569027801435192,0.0571122094102218,0.0573371789523624,0.0576565489079795,0.0584616274965492,0.0593268250668715,0.0597662761204215,0.0599314007789254,0.0603538275387023,0.0606299781537433,0.0607246535545678,0.0610750847218773,0.0616091500832451,0.0618420115649519,0.0619551421423002,0.0624557605100078,0.0632723244125565,0.0642199516550841,0.0648722177351152,0.0653283194569634,0.0657638514891401,0.0660857274073524,0.0663022517426674,0.0663741803012857,0.0665327563087665,0.0670198854864875,0.0674441739950013,0.0674344029833188,0.067502620269308,0.0679349484773087,0.0687064539173155,0.0691510626382061,0.0693596873486736,0.0696804365798365,0.0698168649841129,0.0699414230603271,0.0700266081082641,0.0700523019055534,0.070299381121039,,
meanAnt,ssp126,CESM2-WACCM,J50,0.0,-0.0003697872847566,0.000221676998028,0.0005788043194521,0.0010258854365408,0.0014892520349357,0.0020560512601662,0.002420335368488,0.0024019780274705,0.0025067731599961,0.0024443161669565,0.0018958825955604,0.0015981667773508,0.0018058332496699,0.0018705332087147,0.0019298208060037,0.0015411522063708,0.0010253022517261,0.0004144538095151,-0.0002334905594359,-0.0003671626820569,-0.0008060206647305,-0.0013262998382374,-0.0015290347294153,-0.0018564826436086,-0.0022366208408449,-0.0027442642746452,-0.0032418134724288,-0.0036270505043803,-0.0042624433687792,-0.0049410796790093,-0.0054776539466506,-0.0059814141976219,-0.0064150119087227,-0.0069681671893563,-0.0074146050237215,-0.0075841212918489,-0.0076131120538792,-0.0076611275189952,-0.0078841480044171,-0.0082902444377497,-0.0085914026658465,-0.0087274968527978,-0.0091656876683973,-0.0096597601732303,-0.0100157556130763,-0.010611462941929,-0.0110941021192622,-0.0116412732236144,-0.0124418875585149,-0.0130656209883277,-0.0135238007063014,-0.0139149441116471,-0.0140927174718972,-0.0144245248446267,-0.0148276342761096,-0.0150987664934347,-0.0153471477314247,-0.0156015372272187,-0.0160930339569142,-0.0163361177871015,-0.0164284402054713,-0.0167738487271311,-0.0171602814118211,-0.0177030024571247,-0.018345256785816,-0.0190457490689671,-0.0195861132458224,-0.0199257405055586,-0.0201655105027499,-0.0204304617329052,-0.0207114603788266,-0.0207641397461378,-0.021060581413654,-0.0217200805722427,-0.0222077565275666,-0.0226208590654827,-0.0232573280481986,-0.023825365835311,-0.0242978032623041,-0.0246244350833924,-0.024816057176554,-0.0253546753105713,-0.0257972849320919,-0.0261327939019032,-0.0264219803173331,-0.0264834095588932,-0.0266771216721969,-0.0268769555789211,-0.0270842828198157,-0.0272542302698794,-0.0274628578908111,-0.0277763925863554,-0.0280723215679798,-0.0281878177134887,-0.0281310714871609,-0.0282234958662613,-0.0283598058606727,-0.0286569809697538,-0.0289635851247147,-0.0292092238286168,-0.0293635792137531,-0.0293067609126421,-0.0294303445179855,-0.0295581392554778,-0.0296002039803975,-0.0297294811695121,-0.0298754354860658,-0.0299393364033119,-0.0300792208594806,-0.0302589640748537,-0.0303716014954158,-0.0303268073802157,-0.030396614639289,-0.030366990736969,-0.0301512567387257,-0.0302190921348866,-0.0304256268098689,-0.0305153063800247,-0.0304386993664105,-0.0307164180643338,-0.0308783162238932,-0.030580973492781,-0.0301403029477026,-0.0298274363944273,-0.0297760682606147,-0.029628725339082,-0.0293570245091747,-0.0291317332523729,-0.0289146506266481,-0.0288887010800248,-0.0288559435083316,-0.0287885432873402,-0.0287954283135771,-0.0285763194582895,-0.0281869141525012,-0.0279932462441524,-0.0279208837288616,-0.0278735063844797,-0.0274957614959432,-0.0270456731164436,-0.0269244212615034,-0.0268342334469791,-0.0269215267649162,-0.0269091435506731,-0.0268202229415264,-0.0267354337299627,-0.0263603259674455,-0.0259990125479294,-0.0258229709811432,-0.0253135415029583,-0.0246607226228345,-0.0243238895207481,-0.0239524593181191,-0.0238411435888142,-0.0237708568872028,-0.023244565502534,-0.0226337555379922,-0.022129450165661,-0.0213811460328375,-0.0205138108062045,-0.019884037563273,-0.0193565287403,-0.0189091903874073,-0.0185598426626256,-0.0180454919619121,-0.0171528369561678,-0.0163570101477817,-0.0154584136073564,-0.0142139740063077,-0.0133561651731497,-0.012774015871328,-0.0119336894336268,-0.0109352601113338,-0.0100817676405633,-0.0093063650296369,-0.0088335567561115,-0.0083339635914367,-0.0079044539546496,-0.0077134277966083,-0.0071087177951779,-0.0063810525268287,-0.0060133557235405,-0.0057341307691193,-0.0052629562655992,-0.005039047013785,-0.0046465256608827,-0.004353736819116,-0.0043128799288374,-0.0038918072379222,-0.0034744607735533,-0.0033587193511086,-0.0031214096215273,-0.0026477908226013,-0.0022775436273536,-0.001920867529874,-0.0014226611513541,-0.0010885835279198,-0.0011296884846702,-0.0007236399095253,1.0472177396091392e-05,0.0006558222015006,0.0010295921193506,0.0010871252738353,0.0013547558670551,0.0018280312784718,0.0025580862473616,0.003184383303933,0.0037059435121022,0.0044575560415937,0.0050654452692753,0.0054772092338977,0.0059312045136129,0.0065993847782232,0.0071466559055398,0.0071435276885634,0.0072830172019231,0.0077209245446648,0.0079440911690787,0.0082162852332186,0.0086956305907228,0.0087915171112299,0.0089109861966263,0.0090644970833682,0.0087418838156332,0.0087012231567128,0.0090762143288412,0.0096324550298983,0.0101060775515161,0.010632232623386,0.0113836170714697,0.0119394705074963,0.0123082647665442,0.0129046545663314,0.0134427451484446,0.0139022127166625,0.0141667900764733,0.0144695505858137,0.0148861401675251,0.0151801963586842,0.0156159190352086,0.0158706741732312,0.0159306140303719,0.0161866578415164,0.0167174687223829,0.0172906168001465,0.0175517228394891,0.0176337136546144,0.017810379338293,0.0180379509012371,0.0183555769107165,0.018792950264966,0.0194699231905334,0.0198438122666798,0.0201415377841627,0.0204663122422081,0.020881947296013,0.0217689764677273,0.0227326816892031,0.0232813651276428,0.0235483556386048,0.0240727644885137,0.0244555018393354,0.0246374676190346,0.0250733646354674,0.0256853288294495,0.025991245873435,0.0261840549835492,0.0267659344997819,0.0276355234389954,0.0286501093137126,0.0294127689950491,0.0300211544725372,0.0306018430427627,0.0310528863825325,0.0313931945025074,0.0316023572054865,0.0319003906567991,0.032536033063741,0.0331109597689965,0.0332798088815644,0.0335523414361544,0.0342059085396248,0.0351883079096322,0.0358404586384744,0.0362759664870765,0.0368354778317931,0.0372197470377602,0.0376240872983201,0.0379793001563383,0.0382775840248357,0.0387865857017885,,
meanAnt,ssp126,CESM2-WACCM,WT,0.0,0.0011361477886404,0.0025614937915409,0.0037788788284452,0.0050924942162198,0.0064327573472507,0.0079034048427985,0.0091525478657074,0.010003612616216,0.0109607414840971,0.0117317774297071,0.0120094467789769,0.012532816563811,0.0135565244842461,0.0144252356869425,0.0152732412841488,0.0156800120604918,0.0159399879704928,0.0161090773080043,0.0162286509543214,0.0168562531186627,0.0171774430903573,0.0174087959311392,0.0179620264437788,0.0183967913379587,0.0187355988417894,0.0189586468691775,0.0191957022002681,0.0195533636102659,0.0196579743988285,0.0197120649258843,0.0198921563534632,0.0200877282307882,0.0203499522211873,0.0204984461942866,0.0207343268061168,0.0212594427738238,0.021915198992137,0.0225655172476215,0.0230323338524143,0.0233034752830291,0.0236734865308985,0.0241985790774351,0.0244252627987307,0.0245883465207166,0.0249030001044393,0.0249721495932348,0.0251332015921039,0.025231134630353,0.0250621634948049,0.0250624719115885,0.0252165727622663,0.0254383591217813,0.0258694080515412,0.0261460296005851,0.0263447099427187,0.0266697915244565,0.0270138997063911,0.0273424649497148,0.0274389757853041,0.027769714946526,0.0282488436932285,0.0284790145321792,0.0286707789033817,0.0287137600233909,0.0286570092278879,0.028535423934359,0.0285747628781352,0.0288082890449817,0.0291538288923484,0.0294605776291049,0.0297417337480398,0.0302356255340028,0.0304937593111309,0.0303949652367794,0.0304560364830572,0.0305898779436012,0.0304971409451169,0.0304520759020943,0.030510194197539,0.0306955835583399,0.0310224046798004,0.0310122634387163,0.03109832116352,0.0312924150585152,0.031503679808928,0.0319399509424275,0.0322426610696635,0.0325336707010296,0.0328199312972317,0.0331302330646558,0.0334171224252463,0.0336040422461939,0.0338089174058647,0.0341936037377482,0.0347425084639726,0.0351358243564625,0.0354584746119095,0.0356198410606783,0.0357652892811256,0.0359792769141558,0.0362839383737822,0.0368070682290827,0.0371434565121686,0.03746504625252,0.0378783456876746,0.0382058511465291,0.0385305087721216,0.0389253240665204,0.0392319655672513,0.0394875381943733,0.0398069743354031,0.0402618971934923,0.0406119184864542,0.0410344041208213,0.0416585529500661,0.0419977299029469,0.0421810044350023,0.0424759017986963,0.0429315833331008,0.0430400231430025,0.043248122853138,0.0439159240097864,0.044723173055068,0.0454090206451172,0.0458235996568855,0.0463246530311695,0.046953220080594,0.0475375291308824,0.0481024958103277,0.048463075285101,0.0488378328818202,0.0492401231990531,0.0495469388923691,0.0500723167143922,0.0507652555455054,0.0512654212321875,0.0516405932063367,0.0519961016059805,0.0526683908506559,0.0533994566485687,0.0537934275404573,0.0541613924398283,0.0543553666912301,0.0546365351971902,0.0550093094334855,0.0554025412081662,0.056088937973153,0.0567590022716961,0.0572378206342435,0.0580310776137277,0.0589561815031777,0.0595572447148487,0.0602024195398573,0.060566555335073,0.0608511475624813,0.0615765774953855,0.0623578431689516,0.0630133782281781,0.0639021332058175,0.064900055282062,0.0656407885894965,0.0662571290437131,0.0667538592359426,0.0671093055592975,0.0675912430943377,0.0684372744724988,0.0691562858721913,0.0699431201990501,0.0710890470736271,0.0718490299620322,0.0722827661120617,0.0729597780712723,0.0738479757360494,0.0746105585614664,0.075340232232144,0.0757998225007992,0.0762888092025982,0.0767185010484921,0.0769165474056813,0.0775477054053093,0.0783299023666081,0.0787595486113712,0.0790995633103783,0.0796440371207587,0.0799347389941161,0.0803689236524142,0.080717195215613,0.0808230589425139,0.0813167361511365,0.0818139252439233,0.0820074971174591,0.0823357491591144,0.0829284133906697,0.0834236198062195,0.0839040584641925,0.0845388220393226,0.0850077632860215,0.0850927097567046,0.0856211011271374,0.0864992164198885,0.0872751919874105,0.0877796437169036,0.0879477233946188,0.0882929961440343,0.0888130706535153,0.0895870393286149,0.090260089662791,0.0908052267855029,0.0915980405570787,0.0922567363049532,0.0927242458644462,0.0932462062085656,0.0939848434281146,0.0946230472468329,0.0947229386582318,0.0949846856259922,0.0955528846855932,0.095909325742737,0.0963080656382012,0.0969221202056626,0.0971714256815737,0.0974407388217763,0.0977150959622631,0.0974761961369566,0.0975122793861114,0.0979657501987839,0.098595053256689,0.0991316201446251,0.0996823422519217,0.1004495414446355,0.1010257472529027,0.1014112811225221,0.1020253605358427,0.1026039552442034,0.1030923214069647,0.1033932964117757,0.1037186076981845,0.1041546796587569,0.1044649191559007,0.1049046862382248,0.1051707604992644,0.1052411001990097,0.1055060160574671,0.1060285689503546,0.1065888448021011,0.1068469024182786,0.1069214624780101,0.1071026972371213,0.107353112142372,0.1076839635631967,0.1081383839752095,0.1088430979620021,0.1092464758841559,0.1095587459209143,0.1098961004768836,0.1103330101930749,0.1112542081177532,0.1122533717607246,0.1128259050695803,0.1131135908481114,0.1136566693107641,0.1140599154355266,0.1142657196246988,0.1147242255058614,0.1153507013799196,0.115675236051035,0.1158845999709308,0.1164965600573379,0.1173873280467016,0.1184202441746959,0.1191794287354245,0.1197473781836501,0.1203057405345616,0.1207685541708832,0.1211266068260244,0.121360937665139,0.1216997335124317,0.1223874657359632,0.1230054679657663,0.1231920552356458,0.1234715997563172,0.1241268222052027,0.125101113526826,0.1257539930467144,0.1261678203992028,0.1267002354415833,0.127053667443024,0.1274236539763288,0.127750715770068,0.1280111821928875,0.1284693900946826,,
meanAnt,ssp126,UKESM1-0-LL,J300,0.0,0.0007711954990951,0.0016289515092836,0.0022778545693598,0.0032043743578183,0.0040485307428587,0.0047330876860075,0.0054747943456745,0.0063486860638786,0.0069338376628519,0.0070903668481707,0.0071525646787422,0.0073842884037761,0.0078388753893628,0.008427483016959,0.0090321625395422,0.0092024270961424,0.0092762687870708,0.0095529591440192,0.0097256815682402,0.0099522982947015,0.010286459779649,0.0105701818716446,0.0105687687599182,0.0105639664218133,0.0108837613098804,0.0113638099110951,0.0117288995841534,0.0118152460243141,0.0115234304323255,0.0113420721463959,0.0115168869844716,0.011573450333977,0.0115425859800568,0.0114000557205769,0.0112736968565309,0.0113972189683363,0.0115060359567267,0.0117786183598223,0.0121854602936396,0.0123909814012479,0.012550729252682,0.0126349384459414,0.0125103383373986,0.0121470324139825,0.0118634989781752,0.0117278012630293,0.0113751409672858,0.0109545682555618,0.0108879864182898,0.0111013614552804,0.011292118358286,0.0115839005792607,0.0116164145357391,0.01166211062988,0.0118684819297498,0.0120992271130284,0.0125801278789242,0.0129031480932416,0.0130591804709601,0.013102189791303,0.0130957491190268,0.0131361499915319,0.0132229921979279,0.0133201341692394,0.0134039369035104,0.0134690028462006,0.0136986200198473,0.0140517511441238,0.0141825545778613,0.0142489199905423,0.0145134987578965,0.0146201218178971,0.0143692295675244,0.0140627025641042,0.0138996834806168,0.0139351288725265,0.0138754237779097,0.0138349682476281,0.0136242937481593,0.0134074008407737,0.0134620683154921,0.0137683316277726,0.014160780809922,0.0145363716807572,0.0147723806574614,0.0148569031370238,0.0148904499881538,0.0150971235951059,0.0151968535959986,0.015008591235693,0.0150029306525662,0.0151784103409299,0.0153356136004174,0.0156052217382886,0.0158410256555543,0.0161181874612416,0.0164266030875655,0.016445152679712,0.0164241069188095,0.0160996998694125,0.0159389618158265,0.0161364058166576,0.0163224011197284,0.0164604023026459,0.0165397830708114,0.0166529065261728,0.0168005484197022,0.0171348566562034,0.0173365223579065,0.0174677979164532,0.0176998059607712,0.0179572359432399,0.0182355866997631,0.0185865504298578,0.0186004577280912,0.0183148993645023,0.01823495782757,0.0183228458629482,0.01836522072029,0.0182089833327433,0.0179546542339207,0.0179274784789655,0.0181249773885895,0.0183959438319355,0.0184744196980448,0.0183859637801907,0.0183925810644564,0.0185937418034112,0.0189561944947161,0.0189492293142362,0.018750945953004,0.0187234757048256,0.0186542423657101,0.0185309875653116,0.0186591908472725,0.0189474984732969,0.0190735350735412,0.0191914453704822,0.0194148672240789,0.0196665103776601,0.0197106172635322,0.0197523088489283,0.0198966870016264,0.0201030565295058,0.0202113874010707,0.0201305466636073,0.0202980921006056,0.020686031744747,0.0210142125158517,0.0210384829247733,0.0208628260210776,0.0211165851559599,0.0215886318915198,0.0220462525395575,0.0223268984654905,0.022203647334523,0.0219569659868983,0.0216436987652396,0.0210949628497411,0.0208399958097045,0.0209625433201611,0.0209078576651073,0.0211636796089303,0.0214839832718201,0.0215180557525712,0.0215733525959107,0.0215902078517599,0.0214816807619622,0.0213022563574881,0.0213179669669088,0.0214318255253848,0.0213721093436321,0.0214372898974065,0.0215921435491581,0.0215534298448613,0.0216291029577173,0.0217450940977521,0.0217475277180222,0.0217438579771329,0.0216497229191986,0.0216130441479101,0.0212680507897624,0.0207418281436567,0.0203941433401472,0.020467406035692,0.0209673590701287,0.021486880917412,0.0218199902387814,0.0217172021496811,0.0216999677573476,0.0219042618187573,0.0220072485150808,0.022032027482232,0.0220481486506366,0.0222049512371312,0.022368779050552,0.0225457862060284,0.0227419230524359,0.0229306129365544,0.0230801157761541,0.0231357713583094,0.0233615019776129,0.0232957888767711,0.0231751893482336,0.0231137022140737,0.0230609512035579,0.0232490567864515,0.0232927952285167,0.0231345439414035,0.0228048371032855,0.0228253351171961,0.023212597014296,0.0233831244673906,0.0232962800438,0.0230400706748554,0.0229412345283996,0.0231028966177893,0.0233381617443558,0.0236146929441035,0.0237324374711767,0.0239581183843552,0.0240721298336488,0.0240935645946849,0.0241363627717138,0.0241111821422506,0.0243341038771463,0.0243707145998229,0.0242351750100438,0.0241530145706533,0.0242596487875743,0.0245121791523107,0.0248308499001048,0.0249666293214844,0.0248337826058036,0.0246906867558522,0.0246881983422355,0.024953096127726,0.024954395964057,0.0249066303959518,0.0249782887577115,0.0246988879381921,0.0245619866986519,0.0246692720830432,0.0248378634080357,0.0251773751322435,0.0253089561561337,0.0253132516618292,0.0252446615900706,0.0252651311755129,0.0256361162646685,0.0260771915883495,0.0262545196225645,0.0263336597621403,0.0263490339454737,0.0263438439444041,0.0263862328986142,0.026430357415743,0.0266684980512774,0.0269223702621992,0.0271445637346053,0.0272903280024999,0.0274388873379111,0.0276267781518099,0.0278631106072803,0.0281426289489774,0.0284901053581339,0.0287060354679178,0.0288437845726834,0.0288618261364871,0.0288144380269386,0.0291715936960759,0.0296449010876086,0.029983930443048,0.0303494535487564,0.0307278893813443,0.0309268400250771,0.0309709472869277,0.0310447288964084,0.0311433612683396,0.0311671366228645,0.0311479048930088,0.0311706478185323,0.0311211365301831,0.0311381014580177,0.0311552923447832,0.0310388640263531,0.0307568417467966,0.0308204856211389,0.0309711218726092,0.0305963558486706,0.0301325821341315,0.0302121771927594,0.0304785736024258
